date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,year,month,day,hour,minute,day_of_week,weekday
2015-09-02 08:02:00,19.5,26.5,0.0,471.0,0.0037102040000000004,0,2015,9,2,8,2,2,1
2015-09-02 08:03:00,19.5,26.5,0.0,472.5,0.0037102040000000004,0,2015,9,2,8,3,2,1
2015-09-02 08:04:00,19.5,26.5,0.0,472.0,0.0037102040000000004,0,2015,9,2,8,4,2,1
2015-09-02 08:05:00,19.5,26.5,0.0,470.0,0.0037102040000000004,0,2015,9,2,8,5,2,1
2015-09-02 08:06:00,19.5,26.5,0.0,472.0,0.0037102040000000004,0,2015,9,2,8,6,2,1
2015-09-02 08:06:00,19.5,26.55,0.0,462.5,0.0037172459999999996,0,2015,9,2,8,6,2,1
2015-09-02 08:08:00,19.5,26.6,0.0,463.0,0.0037242890000000004,0,2015,9,2,8,8,2,1
2015-09-02 08:09:00,19.5,26.6,0.0,469.5,0.0037242890000000004,0,2015,9,2,8,9,2,1
2015-09-02 08:10:00,19.5,26.625,0.0,470.66666669999995,0.00372781,0,2015,9,2,8,10,2,1
2015-09-02 08:10:00,19.5,26.6,0.0,471.0,0.0037242890000000004,0,2015,9,2,8,10,2,1
2015-09-02 08:12:00,19.5,26.6,0.0,470.0,0.0037242890000000004,0,2015,9,2,8,12,2,1
2015-09-02 08:12:00,19.5,26.6,0.0,471.5,0.0037242890000000004,0,2015,9,2,8,12,2,1
2015-09-02 08:13:00,19.5,26.65,0.0,470.5,0.0037313309999999996,0,2015,9,2,8,13,2,1
2015-09-02 08:15:00,19.5,26.6,0.0,469.0,0.0037242890000000004,0,2015,9,2,8,15,2,1
2015-09-02 08:16:00,19.5,26.6,0.0,472.0,0.0037242890000000004,0,2015,9,2,8,16,2,1
2015-09-02 08:17:00,19.5,26.7,0.0,473.0,0.003738374,0,2015,9,2,8,17,2,1
2015-09-02 08:18:00,19.5,26.7,0.0,474.0,0.003738374,0,2015,9,2,8,18,2,1
2015-09-02 08:19:00,19.5,26.7,0.0,473.0,0.003738374,0,2015,9,2,8,19,2,1
2015-09-02 08:19:00,19.5,26.7,0.0,477.5,0.003738374,0,2015,9,2,8,19,2,1
2015-09-02 08:21:00,19.5,26.7,0.0,477.5,0.003738374,0,2015,9,2,8,21,2,1
2015-09-02 08:22:00,19.5,26.7,0.0,474.0,0.003738374,0,2015,9,2,8,22,2,1
2015-09-02 08:23:00,19.5,26.79,0.0,473.66666669999995,0.0037510509999999996,0,2015,9,2,8,23,2,1
2015-09-02 08:23:00,19.5,26.79,0.0,467.5,0.0037510509999999996,0,2015,9,2,8,23,2,1
2015-09-02 08:25:00,19.5,26.79,0.0,473.0,0.0037510509999999996,0,2015,9,2,8,25,2,1
2015-09-02 08:25:00,19.5,26.79,0.0,480.33333330000005,0.0037510509999999996,0,2015,9,2,8,25,2,1
2015-09-02 08:26:00,19.5,26.79,0.0,474.33333330000005,0.0037510509999999996,0,2015,9,2,8,26,2,1
2015-09-02 08:28:00,19.5,26.79,0.0,469.0,0.0037510509999999996,0,2015,9,2,8,28,2,1
2015-09-02 08:29:00,19.5,26.79,0.0,469.5,0.0037510509999999996,0,2015,9,2,8,29,2,1
2015-09-02 08:30:00,19.5,26.79,0.0,470.0,0.0037510509999999996,0,2015,9,2,8,30,2,1
2015-09-02 08:31:00,19.5,26.79,0.0,471.5,0.0037510509999999996,0,2015,9,2,8,31,2,1
2015-09-02 08:31:00,19.5,26.79,0.0,470.0,0.0037510509999999996,0,2015,9,2,8,31,2,1
2015-09-02 08:32:00,19.6,26.79,0.0,476.0,0.0037745820000000003,0,2015,9,2,8,32,2,1
2015-09-02 08:34:00,19.5,26.79,0.0,470.0,0.0037510509999999996,0,2015,9,2,8,34,2,1
2015-09-02 08:35:00,19.6,26.89,0.0,470.0,0.0037887579999999997,0,2015,9,2,8,35,2,1
2015-09-02 08:36:00,19.5,26.89,0.0,471.0,0.003765138,0,2015,9,2,8,36,2,1
2015-09-02 08:37:00,19.5,26.89,0.0,471.0,0.003765138,0,2015,9,2,8,37,2,1
2015-09-02 08:38:00,19.53333333,26.89,0.0,470.66666669999995,0.003772996,0,2015,9,2,8,38,2,1
2015-09-02 08:38:00,19.5,26.89,0.0,475.33333330000005,0.003765138,0,2015,9,2,8,38,2,1
2015-09-02 08:39:00,19.5,27.0,0.0,471.0,0.003780633,0,2015,9,2,8,39,2,1
2015-09-02 08:41:00,19.5,27.0,0.0,469.0,0.003780633,0,2015,9,2,8,41,2,1
2015-09-02 08:42:00,19.5,27.0,0.0,474.5,0.003780633,0,2015,9,2,8,42,2,1
2015-09-02 08:43:00,19.53333333,27.0,0.0,474.0,0.003788525,0,2015,9,2,8,43,2,1
2015-09-02 08:44:00,19.5,27.0,0.0,471.0,0.003780633,0,2015,9,2,8,44,2,1
2015-09-02 08:44:00,19.525,27.025,289.75,473.75,0.0037900779999999997,1,2015,9,2,8,44,2,1
2015-09-02 08:45:00,19.5,27.1,440.0,481.5,0.0037947209999999996,1,2015,9,2,8,45,2,1
2015-09-02 08:47:00,19.525,27.125,412.0,479.0,0.003804188,1,2015,9,2,8,47,2,1
2015-09-02 08:48:00,19.525,27.2925,397.0,484.75,0.003827824,0,2015,9,2,8,48,2,1
2015-09-02 08:49:00,19.525,27.365,392.5,486.75,0.003838055,0,2015,9,2,8,49,2,1
2015-09-02 08:50:00,19.56666667,27.56666667,393.6666667,492.33333330000005,0.003876606,0,2015,9,2,8,50,2,1
2015-09-02 08:51:00,19.575,27.675,397.0,496.5,0.003893964,1,2015,9,2,8,51,2,1
2015-09-02 08:51:00,19.575,27.6,405.0,501.5,0.0038833459999999998,1,2015,9,2,8,51,2,1
2015-09-02 08:53:00,19.63333333,27.63333333,405.0,506.66666669999995,0.0039022709999999997,1,2015,9,2,8,53,2,1
2015-09-02 08:54:00,19.66666667,27.73,405.0,510.66666669999995,0.003924175,1,2015,9,2,8,54,2,1
2015-09-02 08:55:00,19.63333333,27.73,399.6666667,512.0,0.0039160079999999995,1,2015,9,2,8,55,2,1
2015-09-02 08:55:00,19.625,27.745,393.0,517.0,0.003916099,1,2015,9,2,8,55,2,1
2015-09-02 08:57:00,19.63333333,27.79,393.6666667,515.0,0.003924535,1,2015,9,2,8,57,2,1
2015-09-02 08:57:00,19.7,27.9175,389.0,528.75,0.0039591159999999995,1,2015,9,2,8,57,2,1
2015-09-02 08:58:00,19.7,27.96333333,393.6666667,534.3333333,0.0039656579999999995,1,2015,9,2,8,58,2,1
2015-09-02 09:00:00,19.745,28.05,389.0,541.0,0.003989225999999999,1,2015,9,2,9,0,2,1
2015-09-02 09:01:00,19.7675,28.175,392.5,546.0,0.004012754,1,2015,9,2,9,1,2,1
2015-09-02 09:02:00,19.79,28.1,393.6666667,553.0,0.00400763,1,2015,9,2,9,2,2,1
2015-09-02 09:03:00,19.79,28.2675,392.5,559.75,0.004031674,1,2015,9,2,9,3,2,1
2015-09-02 09:04:00,19.79,28.32333333,389.0,572.3333332999999,0.004039689,1,2015,9,2,9,4,2,1
2015-09-02 09:04:00,19.84,28.6975,389.0,578.75,0.004106207,1,2015,9,2,9,4,2,1
2015-09-02 09:06:00,19.89,28.625,389.0,595.0,0.0041085670000000005,1,2015,9,2,9,6,2,1
2015-09-02 09:07:00,19.89,28.65,389.0,599.0,0.0041121790000000005,1,2015,9,2,9,7,2,1
2015-09-02 09:08:00,19.9175,28.8175,393.0,606.5,0.004143485,1,2015,9,2,9,8,2,1
2015-09-02 09:08:00,19.96333333,28.96,399.6666667,622.0,0.004176036,1,2015,9,2,9,8,2,1
2015-09-02 09:10:00,19.945,29.05,397.0,636.0,0.004184313,1,2015,9,2,9,10,2,1
2015-09-02 09:10:00,20.0,29.1975,405.0,655.5,0.004220155,1,2015,9,2,9,10,2,1
2015-09-02 09:11:00,20.0,29.39,405.0,661.3333332999999,0.004248169,1,2015,9,2,9,11,2,1
2015-09-02 09:13:00,20.0,29.445,405.0,680.8,0.004256173,1,2015,9,2,9,13,2,1
2015-09-02 09:14:00,20.05,29.575,405.0,689.75,0.004288444000000001,1,2015,9,2,9,14,2,1
2015-09-02 09:15:00,20.1,29.745,405.0,695.5,0.00432673,1,2015,9,2,9,15,2,1
2015-09-02 09:16:00,20.1,29.79,405.0,701.0,0.004333322,1,2015,9,2,9,16,2,1
2015-09-02 09:16:00,20.1,29.823,406.75,710.125,0.004338155,1,2015,9,2,9,16,2,1
2015-09-02 09:17:00,20.1,29.855999999999998,408.5,719.25,0.004342989,1,2015,9,2,9,17,2,1
2015-09-02 09:19:00,20.2,29.945,419.0,736.0,0.004383252,1,2015,9,2,9,19,2,1
2015-09-02 09:20:00,20.125,29.9725,419.0,743.75,0.0043668529999999995,1,2015,9,2,9,20,2,1
2015-09-02 09:21:00,20.15,30.15,419.0,759.0,0.0043997459999999995,1,2015,9,2,9,21,2,1
2015-09-02 09:22:00,20.175,30.15,419.0,765.75,0.004406604000000001,1,2015,9,2,9,22,2,1
2015-09-02 09:23:00,20.2,30.195,419.0,769.5,0.004420106,1,2015,9,2,9,23,2,1
2015-09-02 09:23:00,20.215,30.2275,419.0,774.9166667000001,0.004429034,1,2015,9,2,9,23,2,1
2015-09-02 09:24:00,20.23,30.26,419.0,780.3333332999999,0.004437973,1,2015,9,2,9,24,2,1
2015-09-02 09:26:00,20.29,30.4175,422.5,802.75,0.004477936,1,2015,9,2,9,26,2,1
2015-09-02 09:27:00,20.29,30.445,422.5,814.75,0.004482014,1,2015,9,2,9,27,2,1
2015-09-02 09:28:00,20.29,30.34,433.0,816.0,0.004466445,1,2015,9,2,9,28,2,1
2015-09-02 09:29:00,20.29,30.4725,433.0,822.75,0.004486090999999999,1,2015,9,2,9,29,2,1
2015-09-02 09:29:00,20.29,30.53333333,433.0,843.6666667000002,0.004495112,1,2015,9,2,9,29,2,1
2015-09-02 09:30:00,20.29,30.495,433.0,850.5,0.004489428,1,2015,9,2,9,30,2,1
2015-09-02 09:32:00,20.39,30.7,433.0,850.0,0.004548042,1,2015,9,2,9,32,2,1
2015-09-02 09:33:00,20.38166667,30.70583333,433.0,856.7,0.004546555,1,2015,9,2,9,33,2,1
2015-09-02 09:34:00,20.37333333,30.71166667,433.0,863.4,0.004545068,1,2015,9,2,9,34,2,1
2015-09-02 09:35:00,20.39,30.84,433.0,886.0,0.004568935,1,2015,9,2,9,35,2,1
2015-09-02 09:36:00,20.39,30.695,433.0,889.0,0.004547296,1,2015,9,2,9,36,2,1
2015-09-02 09:36:00,20.39,30.795,433.0,898.0,0.004562219,1,2015,9,2,9,36,2,1
2015-09-02 09:38:00,20.39,30.77,433.0,902.5,0.004558488,1,2015,9,2,9,38,2,1
2015-09-02 09:39:00,20.39,30.8925,433.0,909.25,0.00457677,1,2015,9,2,9,39,2,1
2015-09-02 09:40:00,20.445,30.795,433.0,922.0,0.004577853,1,2015,9,2,9,40,2,1
2015-09-02 09:40:00,20.4725,30.9175,433.0,921.5,0.004604064000000001,1,2015,9,2,9,40,2,1
2015-09-02 09:42:00,20.5,31.1225,433.0,929.25,0.00464275,1,2015,9,2,9,42,2,1
2015-09-02 09:42:00,20.5,31.1,447.0,953.0,0.004639369,1,2015,9,2,9,42,2,1
2015-09-02 09:43:00,20.5,31.1,437.66666669999995,954.0,0.004639369,1,2015,9,2,9,43,2,1
2015-09-02 09:45:00,20.5,30.9725,442.5,950.75,0.004620207,1,2015,9,2,9,45,2,1
2015-09-02 09:46:00,20.5,31.1475,447.0,959.75,0.004646507,1,2015,9,2,9,46,2,1
2015-09-02 09:47:00,20.5,31.245,440.0,967.75,0.004661161,1,2015,9,2,9,47,2,1
2015-09-02 09:48:00,20.5,31.26,442.33333330000005,974.3333332999998,0.004663416,1,2015,9,2,9,48,2,1
2015-09-02 09:49:00,20.5,31.1,447.0,977.0,0.004639369,1,2015,9,2,9,49,2,1
2015-09-02 09:49:00,20.5,31.16333333,441.0,970.3333332999998,0.004648887,1,2015,9,2,9,49,2,1
2015-09-02 09:51:00,20.5,31.2225,442.5,968.0,0.004657779,1,2015,9,2,9,51,2,1
2015-09-02 09:52:00,20.55,31.245,438.0,975.5,0.00467567,1,2015,9,2,9,52,2,1
2015-09-02 09:53:00,20.55,31.245,447.0,981.5,0.00467567,1,2015,9,2,9,53,2,1
2015-09-02 09:53:00,20.6,31.245,438.0,1007.0,0.0046902179999999995,1,2015,9,2,9,53,2,1
2015-09-02 09:55:00,20.6,31.32333333,447.0,1013.0,0.0047020659999999995,1,2015,9,2,9,55,2,1
2015-09-02 09:55:00,20.6,31.2675,438.0,1016.0,0.004693620999999999,1,2015,9,2,9,55,2,1
2015-09-02 09:56:00,20.63333333,31.26,447.0,1018.0,0.004702213,1,2015,9,2,9,56,2,1
2015-09-02 09:58:00,20.6,31.295,438.0,1019.5,0.004697781,1,2015,9,2,9,58,2,1
2015-09-02 09:59:00,20.675,31.4725,438.0,1041.5,0.004746688,1,2015,9,2,9,59,2,1
2015-09-02 10:00:00,20.6,31.445,438.0,1050.5,0.004720468,1,2015,9,2,10,0,2,1
2015-09-02 10:01:00,20.7,31.5225,438.0,1056.75,0.004761672,1,2015,9,2,10,1,2,1
2015-09-02 10:01:00,20.65,31.5225,438.0,1066.5,0.0047469109999999995,1,2015,9,2,10,1,2,1
2015-09-02 10:02:00,20.7,31.46333333,441.0,1074.0,0.004752666,1,2015,9,2,10,2,2,1
2015-09-02 10:04:00,20.7,31.6,438.0,1071.75,0.0047734679999999995,1,2015,9,2,10,4,2,1
2015-09-02 10:05:00,20.7,31.575,442.5,1075.25,0.0047696629999999995,1,2015,9,2,10,5,2,1
2015-09-02 10:06:00,20.7,31.745,438.0,1080.75,0.0047955409999999995,1,2015,9,2,10,6,2,1
2015-09-02 10:07:00,20.7,31.7225,438.0,1102.5,0.004792116,1,2015,9,2,10,7,2,1
2015-09-02 10:08:00,20.7,31.79,438.0,1106.75,0.004802391,1,2015,9,2,10,8,2,1
2015-09-02 10:08:00,20.7,31.795,438.0,1105.5,0.004803152,1,2015,9,2,10,8,2,1
2015-09-02 10:09:00,20.7225,31.865,438.0,1111.0,0.004820538,1,2015,9,2,10,9,2,1
2015-09-02 10:11:00,20.7,31.7925,441.75,1111.0,0.004802772,1,2015,9,2,10,11,2,1
2015-09-02 10:12:00,20.7,31.84,432.75,1119.25,0.004810003,1,2015,9,2,10,12,2,1
2015-09-02 10:13:00,20.7,31.79,429.0,1127.666667,0.004802391,1,2015,9,2,10,13,2,1
2015-09-02 10:14:00,20.745,31.895,433.5,1136.0,0.004831855,1,2015,9,2,10,14,2,1
2015-09-02 10:14:00,20.79,31.895,429.0,1142.5,0.004845367,1,2015,9,2,10,14,2,1
2015-09-02 10:15:00,20.79,31.8225,438.0,1143.75,0.004834268,1,2015,9,2,10,15,2,1
2015-09-02 10:17:00,20.79,31.89333333,441.0,1145.333333,0.004845112,1,2015,9,2,10,17,2,1
2015-09-02 10:18:00,20.79,31.84,438.0,1144.0,0.004836947,1,2015,9,2,10,18,2,1
2015-09-02 10:19:00,20.79,31.945,438.0,1147.0,0.004853022,1,2015,9,2,10,19,2,1
2015-09-02 10:20:00,20.79,31.8925,429.0,1157.5,0.004844984,1,2015,9,2,10,20,2,1
2015-09-02 10:21:00,20.79,31.99,435.0,1150.666667,0.004859912,1,2015,9,2,10,21,2,1
2015-09-02 10:21:00,20.79,31.99333333,441.0,1159.333333,0.0048604220000000005,1,2015,9,2,10,21,2,1
2015-09-02 10:23:00,20.79,31.96333333,441.0,1167.0,0.004855829,1,2015,9,2,10,23,2,1
2015-09-02 10:24:00,20.79,32.06666667,434.0,1177.666667,0.00487165,1,2015,9,2,10,24,2,1
2015-09-02 10:25:00,20.79,31.995,444.0,1178.0,0.004860678,1,2015,9,2,10,25,2,1
2015-09-02 10:25:00,20.815,31.9925,440.25,1175.25,0.0048678390000000005,1,2015,9,2,10,25,2,1
2015-09-02 10:27:00,20.82333333,32.06,439.0,1184.333333,0.004880713,1,2015,9,2,10,27,2,1
2015-09-02 10:27:00,20.865,32.1675,444.0,1198.25,0.00490988,1,2015,9,2,10,27,2,1
2015-09-02 10:28:00,20.84,32.245,432.75,1204.0,0.0049141770000000005,1,2015,9,2,10,28,2,1
2015-09-02 10:30:00,20.89,32.2,444.0,1199.0,0.004922506,1,2015,9,2,10,30,2,1
2015-09-02 10:31:00,20.89,32.26,439.0,1204.333333,0.004931751,1,2015,9,2,10,31,2,1
2015-09-02 10:32:00,20.89,32.3725,437.25,1224.75,0.004949086,1,2015,9,2,10,32,2,1
2015-09-02 10:33:00,20.89,32.1675,432.75,1218.75,0.004917498,1,2015,9,2,10,33,2,1
2015-09-02 10:34:00,20.89,32.33333333,439.0,1212.0,0.0049430509999999995,1,2015,9,2,10,34,2,1
2015-09-02 10:34:00,20.89,32.25,444.0,1222.5,0.00493021,1,2015,9,2,10,34,2,1
2015-09-02 10:36:00,20.89,32.29,429.0,1218.5,0.004936373,1,2015,9,2,10,36,2,1
2015-09-02 10:37:00,20.89,32.2725,441.0,1228.0,0.004933677,1,2015,9,2,10,37,2,1
2015-09-02 10:38:00,20.89,32.475,436.5,1237.75,0.004964881,1,2015,9,2,10,38,2,1
2015-09-02 10:38:00,20.89,32.4725,440.25,1240.75,0.004964496,1,2015,9,2,10,38,2,1
2015-09-02 10:40:00,20.945,32.4975,444.0,1253.0,0.004985319,1,2015,9,2,10,40,2,1
2015-09-02 10:40:00,21.0,32.4,444.0,1262.0,0.004987213,1,2015,9,2,10,40,2,1
2015-09-02 10:41:00,21.0,32.4,446.75,1261.0,0.004987213,1,2015,9,2,10,41,2,1
2015-09-02 10:43:00,21.0,32.425,454.0,1263.8,0.004991092,1,2015,9,2,10,43,2,1
2015-09-02 10:44:00,20.92666667,32.52666667,469.0,1276.666667,0.004984162,1,2015,9,2,10,44,2,1
2015-09-02 10:45:00,21.0,32.5675,469.0,1294.0,0.005013203,1,2015,9,2,10,45,2,1
2015-09-02 10:46:00,21.0,32.52,465.25,1294.5,0.0050058329999999995,1,2015,9,2,10,46,2,1
2015-09-02 10:46:00,21.0,32.52666667,454.0,1287.666667,0.005006867,1,2015,9,2,10,46,2,1
2015-09-02 10:47:00,21.0,32.4725,454.0,1289.25,0.004998462,1,2015,9,2,10,47,2,1
2015-09-02 10:49:00,21.0,32.545,454.0,1300.75,0.005009712,1,2015,9,2,10,49,2,1
2015-09-02 10:50:00,21.0,32.59,454.0,1312.0,0.005016695,1,2015,9,2,10,50,2,1
2015-09-02 10:51:00,21.0,32.56,454.0,1315.0,0.00501204,1,2015,9,2,10,51,2,1
2015-09-02 10:52:00,21.025,32.7,454.0,1315.0,0.005041568,1,2015,9,2,10,52,2,1
2015-09-02 10:53:00,21.0,32.645,454.0,1323.0,0.00502523,1,2015,9,2,10,53,2,1
2015-09-02 10:53:00,21.06666667,32.86333333,454.0,1325.666667,0.0050800509999999995,1,2015,9,2,10,53,2,1
2015-09-02 10:54:00,21.075,32.8725,454.0,1330.0,0.0050841029999999995,1,2015,9,2,10,54,2,1
2015-09-02 10:56:00,21.1,32.845,454.0,1338.0,0.005087686,1,2015,9,2,10,56,2,1
2015-09-02 10:57:00,21.05,32.775,454.0,1334.0,0.005061057,1,2015,9,2,10,57,2,1
2015-09-02 10:58:00,21.1,32.96666667,454.0,1339.666667,0.005106686,1,2015,9,2,10,58,2,1
2015-09-02 10:59:00,21.1,33.0225,454.0,1349.25,0.005115405999999999,1,2015,9,2,10,59,2,1
2015-09-02 10:59:00,21.1,33.09,454.0,1354.0,0.005125949,1,2015,9,2,10,59,2,1
2015-09-02 11:00:00,21.1,33.045,454.0,1361.75,0.005118920999999999,1,2015,9,2,11,0,2,1
2015-09-02 11:02:00,21.1,33.0675,454.0,1369.75,0.005122435,1,2015,9,2,11,2,2,1
2015-09-02 11:03:00,21.1,32.925,464.5,1370.0,0.005100179,1,2015,9,2,11,3,2,1
2015-09-02 11:04:00,21.13333333,33.09666667,458.0,1371.0,0.005137583,1,2015,9,2,11,4,2,1
2015-09-02 11:05:00,21.1,33.12666667,458.0,1379.333333,0.005131676,1,2015,9,2,11,5,2,1
2015-09-02 11:06:00,21.1,33.0725,449.5,1384.5,0.005123216,1,2015,9,2,11,6,2,1
2015-09-02 11:06:00,21.1,33.025,464.5,1382.0,0.005115797,1,2015,9,2,11,6,2,1
2015-09-02 11:08:00,21.1,32.7675,465.25,1371.2,0.005075583,1,2015,9,2,11,8,2,1
2015-09-02 11:09:00,21.125,33.0675,471.75,1352.0,0.00513037,1,2015,9,2,11,9,2,1
2015-09-02 11:10:00,21.1,32.975,474.5,1349.75,0.005107988,1,2015,9,2,11,10,2,1
2015-09-02 11:10:00,21.125,33.0425,474.5,1357.0,0.00512646,1,2015,9,2,11,10,2,1
2015-09-02 11:12:00,21.125,33.1175,464.0,1364.75,0.005138192,1,2015,9,2,11,12,2,1
2015-09-02 11:12:00,21.13333333,33.03333333,464.0,1369.666667,0.0051276709999999994,1,2015,9,2,11,12,2,1
2015-09-02 11:13:00,21.16666667,32.99666667,469.0,1377.333333,0.0051325120000000005,1,2015,9,2,11,13,2,1
2015-09-02 11:15:00,21.15,33.0425,479.0,1384.5,0.005134399999999999,1,2015,9,2,11,15,2,1
2015-09-02 11:16:00,21.13333333,33.09,479.0,1379.333333,0.00513654,1,2015,9,2,11,16,2,1
2015-09-02 11:17:00,21.175,33.09,479.0,1387.25,0.005149805,1,2015,9,2,11,17,2,1
2015-09-02 11:18:00,21.2,33.12666667,480.66666669999995,1390.333333,0.005163542,1,2015,9,2,11,18,2,1
2015-09-02 11:19:00,21.2,33.1725,496.5,1390.25,0.0051707459999999995,1,2015,9,2,11,19,2,1
2015-09-02 11:19:00,21.2,33.145,496.5,1398.25,0.005166423,1,2015,9,2,11,19,2,1
2015-09-02 11:21:00,21.2,33.16333333,504.0,1402.666667,0.005169305,1,2015,9,2,11,21,2,1
2015-09-02 11:22:00,21.2225,33.145,495.25,1404.75,0.005173622,1,2015,9,2,11,22,2,1
2015-09-02 11:23:00,21.245,33.1725,489.0,1408.5,0.005185163,1,2015,9,2,11,23,2,1
2015-09-02 11:23:00,21.29,33.2,489.0,1414.0,0.005203962,1,2015,9,2,11,23,2,1
2015-09-02 11:25:00,21.29,33.2,489.0,1415.0,0.005203962,1,2015,9,2,11,25,2,1
2015-09-02 11:25:00,21.29,33.2,500.25,1417.25,0.005203962,1,2015,9,2,11,25,2,1
2015-09-02 11:26:00,21.29,33.12666667,492.33333330000005,1416.0,0.0051923709999999994,1,2015,9,2,11,26,2,1
2015-09-02 11:28:00,21.29,33.1725,485.25,1417.75,0.005199615,1,2015,9,2,11,28,2,1
2015-09-02 11:29:00,21.29,33.1725,481.5,1414.5,0.005199615,1,2015,9,2,11,29,2,1
2015-09-02 11:30:00,21.29,33.145,471.5,1419.25,0.005195269000000001,1,2015,9,2,11,30,2,1
2015-09-02 11:31:00,21.29,33.16333333,464.0,1413.333333,0.005198166,1,2015,9,2,11,31,2,1
2015-09-02 11:31:00,21.29,33.145,464.0,1421.75,0.005195269000000001,1,2015,9,2,11,31,2,1
2015-09-02 11:32:00,21.29,33.23,464.0,1427.333333,0.005208704000000001,1,2015,9,2,11,32,2,1
2015-09-02 11:34:00,21.29,33.145,464.0,1430.25,0.005195269000000001,1,2015,9,2,11,34,2,1
2015-09-02 11:35:00,21.29,33.145,475.25,1433.25,0.005195269000000001,1,2015,9,2,11,35,2,1
2015-09-02 11:36:00,21.32333333,33.16333333,479.0,1441.0,0.005208892,1,2015,9,2,11,36,2,1
2015-09-02 11:37:00,21.29,33.195,479.0,1432.75,0.005203172,1,2015,9,2,11,37,2,1
2015-09-02 11:38:00,21.365,33.24,479.0,1435.5,0.005234501,1,2015,9,2,11,38,2,1
2015-09-02 11:38:00,21.32333333,33.23,479.0,1437.666667,0.005219451,1,2015,9,2,11,38,2,1
2015-09-02 11:39:00,21.39,33.3,479.0,1436.0,0.005252138000000001,1,2015,9,2,11,39,2,1
2015-09-02 11:41:00,21.39,33.35,479.0,1438.5,0.005260091,1,2015,9,2,11,41,2,1
2015-09-02 11:42:00,21.39,33.2725,479.0,1444.75,0.005247765,1,2015,9,2,11,42,2,1
2015-09-02 11:43:00,21.39,33.29,474.0,1453.0,0.005250548000000001,1,2015,9,2,11,43,2,1
2015-09-02 11:44:00,21.39,33.2675,475.25,1449.25,0.005246969000000001,1,2015,9,2,11,44,2,1
2015-09-02 11:44:00,21.39,33.2225,479.0,1439.25,0.005239812,1,2015,9,2,11,44,2,1
2015-09-02 11:45:00,21.39,33.29666667,469.0,1441.0,0.0052516080000000005,1,2015,9,2,11,45,2,1
2015-09-02 11:47:00,21.39,33.3,471.5,1442.5,0.005252138000000001,1,2015,9,2,11,47,2,1
2015-09-02 11:48:00,21.4175,33.2725,464.0,1441.75,0.00525669,1,2015,9,2,11,48,2,1
2015-09-02 11:49:00,21.39,33.2675,464.0,1449.75,0.005246969000000001,1,2015,9,2,11,49,2,1
2015-09-02 11:50:00,21.39,33.36333333,464.0,1453.333333,0.005262212,1,2015,9,2,11,50,2,1
2015-09-02 11:51:00,21.39,33.3725,464.0,1458.0,0.00526367,1,2015,9,2,11,51,2,1
2015-09-02 11:51:00,21.39,33.4,478.0,1456.666667,0.005268044,1,2015,9,2,11,51,2,1
2015-09-02 11:53:00,21.39,33.3725,474.5,1454.0,0.00526367,1,2015,9,2,11,53,2,1
2015-09-02 11:54:00,21.39,33.46666667,478.0,1458.0,0.005278649,1,2015,9,2,11,54,2,1
2015-09-02 11:55:00,21.4175,33.5425,469.25,1465.5,0.00529971,1,2015,9,2,11,55,2,1
2015-09-02 11:55:00,21.39,33.4975,464.0,1462.75,0.005283553000000001,1,2015,9,2,11,55,2,1
2015-09-02 11:57:00,21.4175,33.5675,464.0,1470.5,0.005303694,1,2015,9,2,11,57,2,1
2015-09-02 11:57:00,21.42666667,33.5,464.0,1476.0,0.005295937,1,2015,9,2,11,57,2,1
2015-09-02 11:58:00,21.445,33.3725,464.0,1460.25,0.005281589000000001,1,2015,9,2,11,58,2,1
2015-09-02 12:00:00,21.39,33.46666667,464.0,1455.0,0.005278649,1,2015,9,2,12,0,2,1
2015-09-02 12:01:00,21.4725,33.5675,464.0,1458.75,0.005321747,1,2015,9,2,12,1,2,1
2015-09-02 12:02:00,21.5,33.59,464.0,1462.0,0.005334396999999999,1,2015,9,2,12,2,2,1
2015-09-02 12:03:00,21.5,33.595,464.0,1464.25,0.005335198,1,2015,9,2,12,3,2,1
2015-09-02 12:04:00,21.5,33.5675,467.75,1472.5,0.005330793,1,2015,9,2,12,4,2,1
2015-09-02 12:04:00,21.5,33.84,456.5,1455.5,0.005374441999999999,1,2015,9,2,12,4,2,1
2015-09-02 12:06:00,21.5,33.79333333,464.0,1460.333333,0.005366966999999999,1,2015,9,2,12,6,2,1
2015-09-02 12:07:00,21.5,33.4475,464.0,1445.75,0.005311573000000001,1,2015,9,2,12,7,2,1
2015-09-02 12:08:00,21.525,33.52,464.0,1445.0,0.0053314090000000005,1,2015,9,2,12,8,2,1
2015-09-02 12:08:00,21.5,33.63333333,464.0,1431.666667,0.005341338,1,2015,9,2,12,8,2,1
2015-09-02 12:10:00,21.5,33.7975,475.25,1435.25,0.0053676340000000005,1,2015,9,2,12,10,2,1
2015-09-02 12:10:00,21.5,33.69333333,479.0,1429.0,0.005350948,1,2015,9,2,12,10,2,1
2015-09-02 12:11:00,21.53333333,34.1,479.0,1430.0,0.005427256,1,2015,9,2,12,11,2,1
2015-09-02 12:13:00,21.55,33.895,479.0,1399.0,0.005399899999999999,1,2015,9,2,12,13,2,1
2015-09-02 12:14:00,21.56666667,33.79,474.0,1399.0,0.005388569,1,2015,9,2,12,14,2,1
